objectid,title,author,excerpt,link
ogden,"Loss and Wonder at the World's End","Laura Ogden","In Loss and Wonder at the World's End, Laura A. Ogden brings together animals, people, and things—from beavers, stolen photographs, lichen, American explorers, and birdsong—to catalog the ways environmental change and colonial history are entangled in the Fuegian Archipelago of southernmost Chile and Argentina.",https://read.dukeupress.edu/books/book/2956/Loss-and-Wonder-at-the-World-s-End
smith,"Ice Geographies: The Colonial Politics of Race and Indigeneity in the Arctic","Jen Rose Smith","Jen Rose Smith centers ice to study race and indigeneity by investigating ice relations as sites and sources of analysis that are bound up with colonial and racial formations as well as ice geographies beyond those formations.",https://www.dukeupress.edu/ice-geographies
tsing,"The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins","Anna Lowenhaupt Tsing","By investigating one of the world's most sought-after fungi, The Mushroom at the End of the World presents an original examination into the relation between capitalist destruction and collaborative survival within multispecies landscapes, the prerequisite for continuing life on earth.",https://press.princeton.edu/books/paperback/9780691220550/the-mushroom-at-the-end-of-the-world?srsltid=AfmBOor6i2kKcnQAZx9amDnlga8PpbY1TeJ6teQLMO_YD-7XS-REztQz
demuth,"Floating Coast: An Environmental History of the Bering Strait","Bathsheba Demuth","The unforgiving territories along the Bering Strait had long been home to humans—the Iñupiat and Yupik in Alaska, and the Yupik and Chukchi in Russia—before American and European colonization. Rapidly, these frigid lands and waters became the site of an ongoing experiment: How, under conditions of extreme scarcity, would modern ideologies of capitalism and communism control and manage the resources they craved?",https://wwnorton.com/books/9780393358322
hazard,"Underflows: Queer Trans Ecologies and River Justice","Cleo Wölfle Hazard","Rivers host vibrant multispecies communities in their waters and along their banks, and, according to queer-trans-feminist river scientist Cleo Wölfle Hazard, their future vitality requires centering the values of justice, sovereignty, and dynamism.",https://uwapress.uw.edu/book/9780295749754/underflows/
bsumek,"The Foundations of Glen Canyon Dam: Infrastructures of Dispossession on the Colorado Plateau","Erika Marie Bsumek","Erika Marie Bsumek reorients the story of the Glen Canyon Dam to reveal a pattern of Indigenous erasure by weaving together the stories of religious settlers and Indigenous peoples, engineers and biologists, and politicians and spiritual leaders.",https://utpress.utexas.edu/9781477303818/
podmore,"Life After Deadpool: Lake Powell's Last Days and the Rebirth of the Colorado River","Zak Podmore","A changing climate and design flaws in the Glen Canyon Dam have pushed the once-massive Lake Powell reservoir to the brink of collapse. Now, as Glen Canyon reemerges, its surprising ecological rebirth reminds us that nature's capacity to heal may well outpace our own imaginations. Zak Podmore explores the complex challenges ahead and reframes the inevitable loss of Lake Powell as a turning point for a more sustainable future.",https://www.torreyhouse.org/life-after-dead-pool
powell,"Dead Pool: Lake Powell, Global Warming, and the Future of Water in the West","James Lawrence Powell","Dead Pool explains why America built the dam that made Lake Powell and others like it and then allowed its citizens to become dependent on their benefits, which were always temporary. Writing for a wide audience, Powell shows us exactly why an urgent threat during the first half of the twenty-first century will come not from the rising of the seas but from the falling of the reservoirs.",https://www.ucpress.edu/books/dead-pool/paper
farmer,"Glen Canyon Dammed: Inventing Lake Powell and the Canyon Country","Jared Farmer","Jared Farmer traces the history of exploration and development in the Four Corners region, discusses the role of tourism in changing the face of the West, and shows how the 'invention' of Lake Powell has served multiple needs.",https://uapress.arizona.edu/book/glen-canyon-dammed
lee,"All My Rivers are Gone: A Journey of Discovery Through Glen Canyon","Katie Lee","Glen Canyon and the river that ran through it changed Katie Lee's life. She'd made sixteen trips down the river, even named some of the side canyons. Her descriptions of a magnificent desert oasis and its rich archaeological ruins are a paean to paradise lost.",https://www.simonandschuster.com/books/All-My-Rivers-Are-Gone/Katie-Lee/9781917895156
curley,"Carbon Sovereignty: Coal, Development, and Energy Transition in the Navajo Nation","Andrew Curley","Geographer Andrew Curley examines the history of coal development within the Navajo Nation, including why some Diné supported coal and the consequences of doing so.",https://uapress.arizona.edu/book/carbon-sovereignty
curley2,"Colonial Becoming: An Unfolding Story of the Colorado River","Andrew Curley","This paper argues that the Colorado River is a story of 'colonial becoming,' the making of a 'resource' for purposes of diversion, irrigation, and ultimately dispossession.",https://acme-journal.org/index.php/acme/article/view/2455
